,Y,time,xpos
1610,0.0020828378760439823,1.288,
1611,0.0017627978760439817,1.2888,
1612,0.0018878963375824783,1.2896,
1613,0.001585317106813231,1.2904,
1614,0.0011227178760439822,1.2912,
1615,0.0007677563375824778,1.292,
1616,0.00028769633758247846,1.2928,
1617,-3.234366241752136e-05,1.2936,
1618,-0.0004774821239560174,1.2944,
1619,-0.0003174621239560179,1.2952,
1620,-0.0003174621239560179,1.296,
1621,-0.0003174621239560179,1.2968,
1622,-0.0004774821239560174,1.2976,
1623,-0.0004774821239560174,1.2984,
1624,-0.0004774821239560174,1.2992,
1625,-0.0003174621239560179,1.3,
1626,0.00018005864527473412,1.3008,
1627,0.0008026778760439816,1.3016,
1628,0.0011227178760439822,1.3024,
1629,0.0013001986452747345,1.3032,
1630,0.0016027778760439831,1.304,
1631,0.0017627978760439817,1.3048,
1632,0.0017627978760439817,1.3056,
1633,0.0017627978760439817,1.3064,
1634,0.0014427578760439826,1.3072,
1635,0.0017627978760439817,1.308,
1636,0.00174533710681323,1.3088,
1637,0.0012827378760439825,1.3096,
1638,0.0011227178760439822,1.3104,
1639,0.0006426578760439829,1.3112,
1640,0.00028769633758247846,1.312,
1641,-0.0003174621239560179,1.3128,
1642,-0.0004949428931867694,1.3136,
1643,-0.0004774821239560174,1.3144,
1644,-0.0008149828931867699,1.3152,
1645,-0.0006375021239560177,1.316,
1646,-0.0007975221239560179,1.3168,
1647,-0.0007975221239560179,1.3176,
1648,-0.0009575421239560175,1.3184,
1649,-0.0009575421239560175,1.3192,
1650,-0.0007975221239560179,1.32,
1651,-0.0003174621239560179,1.3208,
1652,0.0003400786452747344,1.3216,
1653,0.0008026778760439816,1.3224,
1654,0.0009626978760439818,1.3232,
1655,0.0011227178760439822,1.324,
1656,0.0012827378760439825,1.3248,
1657,0.0012827378760439825,1.3256,
1658,0.0012827378760439825,1.3264,
1659,0.0012652771068132306,1.3272,
1660,0.0008026778760439816,1.328,
1661,0.0011227178760439822,1.3288,
1662,0.0009626978760439818,1.3296,
1663,0.0008026778760439816,1.3304,
1664,0.0001625978760439821,1.3312,
1665,-0.0004774821239560174,1.332,
1666,-0.0004774821239560174,1.3328,
1667,-0.0009400813547252655,1.3336,
1668,-0.0009575421239560175,1.3344,
1669,-0.0009575421239560175,1.3352,
1670,-0.0011175621239560177,1.336,
1671,-0.001277582123956018,1.3368,
1672,-0.001277582123956018,1.3376,
1673,-0.0014376021239560174,1.3384,
1674,-0.0014376021239560174,1.3392,
1675,-0.001277582123956018,1.34,
1676,-0.0006375021239560177,1.3408,
1677,2.577876043982678e-06,1.3416,
1678,0.00032261787604398245,1.3424,
1679,0.0006426578760439829,1.3432,
1680,0.0008026778760439816,1.344,
1681,0.0009626978760439818,1.3448,
1682,0.0011227178760439822,1.3456,
1683,0.0011227178760439822,1.3464,
1684,0.0008026778760439816,1.3472,
1685,0.0009626978760439818,1.348,
1686,0.0009626978760439818,1.3488,
1687,0.0009626978760439818,1.3496,
1688,0.00048263787604398275,1.3504,
1689,0.00012767633758247815,1.3512,
1690,-0.0004774821239560174,1.352,
1691,-0.0007975221239560179,1.3528,
1692,-0.0009575421239560175,1.3536,
1693,-0.0007975221239560179,1.3544,
1694,-0.0009575421239560175,1.3552,
1695,-0.0009575421239560175,1.356,
1696,-0.0011175621239560177,1.3568,
1697,-0.0011175621239560177,1.3576,
1698,-0.0011175621239560177,1.3584,
1699,-0.0009575421239560175,1.3592,
1700,-0.0006375021239560177,1.36,
1701,2.577876043982678e-06,1.3608,
1702,0.00048263787604398275,1.3616,
1703,0.0008201386452747336,1.3624,
1704,0.0011227178760439822,1.3632,
1705,0.0012827378760439825,1.364,
1706,0.0014427578760439826,1.3648,
1707,0.0014427578760439826,1.3656,
1708,0.0014427578760439826,1.3664,
1709,0.0014427578760439826,1.3672,
1710,0.0014427578760439826,1.368,
1711,0.0011052571068132303,1.3688,
1712,0.0009626978760439818,1.3696,
1713,0.000927776337582478,1.3704,
1714,0.00018005864527473412,1.3712,
1715,-0.00033492289318676986,1.372,
1716,-0.0006375021239560177,1.3728,
1717,-0.0006375021239560177,1.3736,
1718,-0.0011175621239560177,1.3744,
1719,-0.001277582123956018,1.3752,
1720,-0.0009750028931867694,1.376,
1721,-0.0011175621239560177,1.3768,
1722,-0.0011175621239560177,1.3776,
1723,-0.0011175621239560177,1.3784,
1724,-0.0009575421239560175,1.3792,
1725,-0.0006375021239560177,1.38,
1726,2.577876043982678e-06,1.3808,
1727,0.00048263787604398275,1.3816,
1728,0.0008026778760439816,1.3824,
1729,0.0009626978760439818,1.3832,
1730,0.0011227178760439822,1.384,
1731,0.0012827378760439825,1.3848,
1732,0.0012827378760439825,1.3856,
1733,0.0012827378760439825,1.3864,
1734,0.0012827378760439825,1.3872,
1735,0.0009626978760439818,1.388,
1736,0.0009626978760439818,1.3888,
1737,0.0009452371068132298,1.3896,
1738,0.00048263787604398275,1.3904,
1739,-1.4882893186769342e-05,1.3912,
1740,-0.0004774821239560174,1.392,
1741,-0.0006549628931867697,1.3928,
1742,-0.0006375021239560177,1.3936,
1743,-0.0007975221239560179,1.3944,
1744,-0.001277582123956018,1.3952,
1745,-0.0011175621239560177,1.396,
1746,-0.0011175621239560177,1.3968,
1747,-0.001260121354725266,1.3976,
1748,-0.0011175621239560177,1.3984,
1749,-0.0009575421239560175,1.3992,
1750,-0.0003174621239560179,1.4,
1751,0.00032261787604398245,1.4008,
1752,0.0006426578760439829,1.4016,
1753,0.0008201386452747336,1.4024,
1754,0.0011227178760439822,1.4032,
1755,0.0011227178760439822,1.404,
1756,0.0011227178760439822,1.4048,
1757,0.0011227178760439822,1.4056,
1758,0.0011227178760439822,1.4064,
1759,0.0008026778760439816,1.4072,
1760,0.0011227178760439822,1.408,
1761,0.0009626978760439818,1.4088,
1762,0.0007852171068132298,1.4096,
1763,-0.00017490289318676964,1.4104,
1764,-0.0007975221239560179,1.4112,
1765,-0.0011175621239560177,1.412,
1766,-0.001277582123956018,1.4128,
1767,-0.0011175621239560177,1.4136,
1768,-0.001277582123956018,1.4144,
1769,-0.001277582123956018,1.4152,
1770,-0.0014376021239560174,1.416,
1771,-0.001277582123956018,1.4168,
1772,-0.001277582123956018,1.4176,
1773,-0.001277582123956018,1.4184,
1774,-0.0009575421239560175,1.4192,
1775,-0.0006200413547252656,1.42,
1776,2.577876043982678e-06,1.4208,
1777,0.00048263787604398275,1.4216,
1778,0.0006601186452747348,1.4224,
1779,0.0009626978760439818,1.4232,
1780,0.0011227178760439822,1.424,
1781,0.0012827378760439825,1.4248,
1782,0.0012827378760439825,1.4256,
1783,0.0012827378760439825,1.4264,
1784,0.0008026778760439816,1.4272,
1785,0.0011227178760439822,1.428,
1786,0.0009626978760439818,1.4288,
1787,0.00048263787604398275,1.4296,
1788,2.577876043982678e-06,1.4304,
1789,-0.0004774821239560174,1.4312,
1790,-0.0007975221239560179,1.432,
1791,-0.0007975221239560179,1.4328,
1792,-0.0009575421239560175,1.4336,
1793,-0.0009575421239560175,1.4344,
1794,-0.0011175621239560177,1.4352,
1795,-0.0011175621239560177,1.436,
1796,-0.0011175621239560177,1.4368,
1797,-0.0011175621239560177,1.4376,
1798,-0.0009575421239560175,1.4384,
1799,-0.0007975221239560179,1.4392,
1800,-0.0001574421239560176,1.44,
1801,0.00048263787604398275,1.4408,
1802,0.0008026778760439816,1.4416,
1803,0.0011227178760439822,1.4424,
1804,0.0012827378760439825,1.4432,
1805,0.0012827378760439825,1.444,
1806,0.0014252971068132306,1.4448,
1807,0.0014252971068132306,1.4456,
1808,0.0011052571068132303,1.4464,
1809,0.0014252971068132306,1.4472,
1810,0.0012478163375824786,1.448,
1811,0.0009626978760439818,1.4488,
1812,0.0008026778760439816,1.4496,
1813,0.0001625978760439821,1.4504,
1814,-0.0003174621239560179,1.4512,
1815,-0.0006375021239560177,1.452,
1816,-0.0009575421239560175,1.4528,
1817,-0.0011175621239560177,1.4536,
1818,-0.0007975221239560179,1.4544,
1819,-0.0009575421239560175,1.4552,
1820,-0.0009575421239560175,1.456,
1821,-0.0011175621239560177,1.4568,
1822,-0.001260121354725266,1.4576,
1823,-0.0011175621239560177,1.4584,
1824,-0.0007975221239560179,1.4592,
1825,-0.0001574421239560176,1.46,
1826,0.00048263787604398275,1.4608,
1827,0.0006601186452747348,1.4616,
1828,0.0009626978760439818,1.4624,
1829,0.0011227178760439822,1.4632,
1830,0.0011227178760439822,1.464,
1831,0.0011227178760439822,1.4648,
1832,0.0008026778760439816,1.4656,
1833,0.0011227178760439822,1.4664,
1834,0.0008026778760439816,1.4672,
1835,0.0008026778760439816,1.468,
1836,0.0006426578760439829,1.4688,
1837,0.00032261787604398245,1.4696,
1838,2.577876043982678e-06,1.4704,
1839,-0.0004774821239560174,1.4712,
1840,-0.0011175621239560177,1.472,
1841,-0.001277582123956018,1.4728,
1842,-0.0011175621239560177,1.4736,
1843,-0.0015976221239560177,1.4744,
1844,-0.0014376021239560174,1.4752,
1845,-0.0014376021239560174,1.476,
1846,-0.0014376021239560174,1.4768,
1847,-0.0015976221239560177,1.4776,
1848,-0.0014376021239560174,1.4784,
1849,-0.0011001013547252657,1.4792,
1850,-0.0004600213547252654,1.48,
1851,2.577876043982678e-06,1.4808,
1852,0.00032261787604398245,1.4816,
1853,0.00048263787604398275,1.4824,
1854,0.0006426578760439829,1.4832,
1855,0.0008026778760439816,1.484,
1856,0.0006426578760439829,1.4848,
1857,0.0006426578760439829,1.4856,
1858,0.00048263787604398275,1.4864,
1859,0.00046517710681323067,1.4872,
1860,0.00032261787604398245,1.488,
1861,0.00014513710681323018,1.4888,
1862,-0.0006375021239560177,1.4896,
1863,-0.0011175621239560177,1.4904,
1864,-0.0011175621239560177,1.4912,
1865,-0.001277582123956018,1.492,
1866,-0.0015976221239560177,1.4928,
1867,-0.0017576421239560182,1.4936,
1868,-0.0019176621239560174,1.4944,
1869,-0.0020776821239560177,1.4952,
1870,-0.0020776821239560177,1.496,
1871,-0.002237702123956018,1.4968,
1872,-0.002220241354725266,1.4976,
1873,-0.0019176621239560174,1.4984,
1874,-0.0014201413547252654,1.4992,
1875,-0.0006375021239560177,1.5,
1876,-0.0003000013547252659,1.5008,
1877,2.577876043982678e-06,1.5016,
1878,0.0001625978760439821,1.5024,
1879,0.00032261787604398245,1.5032,
1880,0.00048263787604398275,1.504,
1881,0.00048263787604398275,1.5048,
1882,0.00032261787604398245,1.5056,
1883,0.00032261787604398245,1.5064,
1884,0.0001625978760439821,1.5072,
1885,0.0001625978760439821,1.508,
1886,-0.0003000013547252659,1.5088,
1887,-0.0007975221239560179,1.5096,
1888,-0.001277582123956018,1.5104,
1889,-0.0015976221239560177,1.5112,
1890,-0.0019176621239560174,1.512,
1891,-0.0017576421239560182,1.5128,
1892,-0.0019176621239560174,1.5136,
1893,-0.0020776821239560177,1.5144,
1894,-0.002237702123956018,1.5152,
1895,-0.002237702123956018,1.516,
1896,-0.002237702123956018,1.5168,
1897,-0.002237702123956018,1.5176,
1898,-0.0020776821239560177,1.5184,
1899,-0.0015976221239560177,1.5192,
1900,-0.0009575421239560175,1.52,
1901,-0.0004600213547252654,1.5208,
1902,-0.0001399813547252656,1.5216,
1903,0.0001625978760439821,1.5224,
1904,0.0003400786452747344,1.5232,
1905,0.00048263787604398275,1.524,
1906,0.0006426578760439829,1.5248,
1907,0.0006426578760439829,1.5256,
1908,0.0006426578760439829,1.5264,
1909,0.0003400786452747344,1.5272,
1910,0.00048263787604398275,1.528,
1911,-1.4882893186769342e-05,1.5288,
1912,-0.0004949428931867694,1.5296,
1913,-0.0009400813547252655,1.5304,
1914,-0.001277582123956018,1.5312,
1915,-0.001277582123956018,1.532,
1916,-0.0017576421239560182,1.5328,
1917,-0.0015976221239560177,1.5336,
1918,-0.0017576421239560182,1.5344,
1919,-0.0019176621239560174,1.5352,
1920,-0.0019176621239560174,1.536,
1921,-0.0019176621239560174,1.5368,
1922,-0.0017576421239560182,1.5376,
1923,-0.0015801613547252657,1.5384,
1924,-0.0009575421239560175,1.5392,
1925,-0.0003174621239560179,1.54,
1926,2.577876043982678e-06,1.5408,
1927,0.00032261787604398245,1.5416,
1928,0.00048263787604398275,1.5424,
1929,0.0006426578760439829,1.5432,
1930,0.0006426578760439829,1.544,
1931,0.0008026778760439816,1.5448,
1932,0.0008026778760439816,1.5456,
1933,0.00048263787604398275,1.5464,
1934,0.0006426578760439829,1.5472,
1935,0.0006426578760439829,1.548,
1936,0.00014513710681323018,1.5488,
1937,-0.0001574421239560176,1.5496,
1938,-0.0009575421239560175,1.5504,
1939,-0.0009575421239560175,1.5512,
1940,-0.0011175621239560177,1.552,
1941,-0.001277582123956018,1.5528,
1942,-0.0014376021239560174,1.5536,
1943,-0.0015976221239560177,1.5544,
1944,-0.0015976221239560177,1.5552,
1945,-0.0015976221239560177,1.556,
1946,-0.0015976221239560177,1.5568,
1947,-0.0014376021239560174,1.5576,
1948,-0.001277582123956018,1.5584,
1949,-0.0006375021239560177,1.5592,
1950,2.577876043982678e-06,1.56,
1951,0.00048263787604398275,1.5608,
1952,0.0006426578760439829,1.5616,
1953,0.0008026778760439816,1.5624,
1954,0.0009626978760439818,1.5632,
1955,0.0011227178760439822,1.564,
1956,0.0011227178760439822,1.5648,
1957,0.0011227178760439822,1.5656,
1958,0.0011227178760439822,1.5664,
1959,0.0011052571068132303,1.5672,
1960,0.0006426578760439829,1.568,
1961,0.00032261787604398245,1.5688,
1962,2.577876043982678e-06,1.5696,
1963,-0.0003174621239560179,1.5704,
1964,-0.0009575421239560175,1.5712,
1965,-0.0011175621239560177,1.572,
1966,-0.0009575421239560175,1.5728,
1967,-0.0009750028931867694,1.5736,
1968,-0.0014376021239560174,1.5744,
1969,-0.0011175621239560177,1.5752,
1970,-0.0011175621239560177,1.576,
1971,-0.0011175621239560177,1.5768,
1972,-0.0009575421239560175,1.5776,
1973,-0.0006375021239560177,1.5784,
1974,2.577876043982678e-06,1.5792,
1975,0.00048263787604398275,1.58,
1976,0.0008026778760439816,1.5808,
1977,0.0009626978760439818,1.5816,
1978,0.0011227178760439822,1.5824,
1979,0.0012827378760439825,1.5832,
1980,0.0012827378760439825,1.584,
1981,0.0011227178760439822,1.5848,
1982,0.0008026778760439816,1.5856,
1983,0.0011227178760439822,1.5864,
1984,0.0006426578760439829,1.5872,
1985,0.00048263787604398275,1.588,
1986,0.0003051571068132304,1.5888,
1987,-0.0003174621239560179,1.5896,
1988,-0.0006549628931867697,1.5904,
1989,-0.0009575421239560175,1.5912,
1990,-0.0011175621239560177,1.592,
1991,-0.0009575421239560175,1.5928,
1992,-0.0011175621239560177,1.5936,
1993,-0.001277582123956018,1.5944,
1994,-0.001277582123956018,1.5952,
1995,-0.001277582123956018,1.596,
1996,-0.0011175621239560177,1.5968,
1997,-0.0009575421239560175,1.5976,
1998,-0.0006200413547252656,1.5984,
1999,2.0038645274734606e-05,1.5992,
2000,0.0006426578760439829,1.6,
2001,0.0008026778760439816,1.6008,
2002,0.0009801586452747339,1.6016,
2003,0.0011227178760439822,1.6024,
2004,0.0012827378760439825,1.6032,
2005,0.0012827378760439825,1.604,
2006,0.0009626978760439818,1.6048,
2007,0.0009626978760439818,1.6056,
2008,0.0008026778760439816,1.6064,
2009,0.0008026778760439816,1.6072,
2010,0.0009626978760439818,1.608,
2011,0.0001625978760439821,1.6088,
2012,-0.00033492289318676986,1.6096,
2013,-0.0007975221239560179,1.6104,
2014,-0.0011175621239560177,1.6112,
2015,-0.001277582123956018,1.612,
2016,-0.0011175621239560177,1.6128,
2017,-0.001277582123956018,1.6136,
2018,-0.0014376021239560174,1.6144,
2019,-0.0014376021239560174,1.6152,
2020,-0.0014376021239560174,1.616,
2021,-0.001277582123956018,1.6168,
2022,-0.0011175621239560177,1.6176,
2023,-0.0004774821239560174,1.6184,
2024,2.0038645274734606e-05,1.6192,
2025,0.00048263787604398275,1.62,
2026,0.0006601186452747348,1.6208,
2027,0.0009626978760439818,1.6216,
2028,0.0011227178760439822,1.6224,
2029,0.0011227178760439822,1.6232,
2030,0.0012827378760439825,1.624,
2031,0.0009626978760439818,1.6248,
2032,0.0009452371068132298,1.6256,
2033,0.0008026778760439816,1.6264,
2034,0.0011052571068132303,1.6272,
2035,0.00048263787604398275,1.628,
2036,-0.0001574421239560176,1.6288,
2037,-0.0003174621239560179,1.6296,
2038,-0.0009575421239560175,1.6304,
2039,-0.0011350228931867696,1.6312,
2040,-0.001277582123956018,1.632,
2041,-0.0011175621239560177,1.6328,
2042,-0.001277582123956018,1.6336,
2043,-0.001277582123956018,1.6344,
2044,-0.001277582123956018,1.6352,
2045,-0.001277582123956018,1.636,
2046,-0.0011175621239560177,1.6368,
2047,-0.0007975221239560179,1.6376,
2048,2.577876043982678e-06,1.6384,
2049,0.0006426578760439829,1.6392,
2050,0.0009626978760439818,1.64,
2051,0.0011227178760439822,1.6408,
2052,0.0012827378760439825,1.6416,
2053,0.0014427578760439826,1.6424,
2054,0.0014427578760439826,1.6432,
2055,0.0014427578760439826,1.644,
2056,0.0014427578760439826,1.6448,
2057,0.0011227178760439822,1.6456,
2058,0.0011227178760439822,1.6464,
2059,0.0009626978760439818,1.6472,
2060,0.0009452371068132298,1.648,
2061,0.00048263787604398275,1.6488,
2062,-0.0001574421239560176,1.6496,
2063,-0.0004774821239560174,1.6504,
2064,-0.0006549628931867697,1.6512,
2065,-0.0009575421239560175,1.652,
2066,-0.0006375021239560177,1.6528,
2067,-0.0007975221239560179,1.6536,
2068,-0.0009575421239560175,1.6544,
2069,-0.0009575421239560175,1.6552,
2070,-0.0009575421239560175,1.656,
2071,-0.0009575421239560175,1.6568,
2072,-0.0006375021239560177,1.6576,
2073,-0.0001574421239560176,1.6584,
2074,0.00032261787604398245,1.6592,
2075,0.0006426578760439829,1.66,
2076,0.0008026778760439816,1.6608,
2077,0.0009626978760439818,1.6616,
2078,0.0011227178760439822,1.6624,
2079,0.0011227178760439822,1.6632,
2080,0.0011227178760439822,1.664,
2081,0.0011227178760439822,1.6648,
2082,0.0009626978760439818,1.6656,
2083,0.000625197106813231,1.6664,
2084,0.0008026778760439816,1.6672,
2085,0.0001625978760439821,1.668,
2086,-0.00033492289318676986,1.6688,
2087,-0.0007975221239560179,1.6696,
2088,-0.0009400813547252655,1.6704,
2089,-0.0009575421239560175,1.6712,
2090,-0.0014376021239560174,1.672,
2091,-0.001277582123956018,1.6728,
2092,-0.0014376021239560174,1.6736,
2093,-0.0015976221239560177,1.6744,
2094,-0.0015976221239560177,1.6752,
2095,-0.0015976221239560177,1.676,
2096,-0.0015976221239560177,1.6768,
2097,-0.0009575421239560175,1.6776,
2098,-0.0004600213547252654,1.6784,
2099,2.577876043982678e-06,1.6792,
2100,0.00018005864527473412,1.68,
2101,0.00048263787604398275,1.6808,
2102,0.0006426578760439829,1.6816,
2103,0.0008026778760439816,1.6824,
2104,0.0008026778760439816,1.6832,
2105,0.0008026778760439816,1.684,
2106,0.00032261787604398245,1.6848,
2107,0.000625197106813231,1.6856,
2108,0.0001625978760439821,1.6864,
2109,2.0038645274734606e-05,1.6872,
2110,-0.0004949428931867694,1.688,
2111,-0.0009750028931867694,1.6888,
2112,-0.001277582123956018,1.6896,
2113,-0.0015976221239560177,1.6904,
2114,-0.0017576421239560182,1.6912,
2115,-0.0019176621239560174,1.692,
2116,-0.0017576421239560182,1.6928,
2117,-0.0019176621239560174,1.6936,
2118,-0.0020776821239560177,1.6944,
2119,-0.0020776821239560177,1.6952,
2120,-0.0020776821239560177,1.696,
2121,-0.0017576421239560182,1.6968,
2122,-0.0009575421239560175,1.6976,
2123,-0.0003174621239560179,1.6984,
2124,-0.0001399813547252656,1.6992,
2125,0.0001625978760439821,1.7,
2126,0.00032261787604398245,1.7008,
2127,0.0003400786452747344,1.7016,
2128,0.00048263787604398275,1.7024,
2129,0.00048263787604398275,1.7032,
2130,0.00048263787604398275,1.704,
2131,0.0001625978760439821,1.7048,
2132,2.577876043982678e-06,1.7056,
2133,-0.0001574421239560176,1.7064,
2134,-0.0006375021239560177,1.7072,
2135,-0.0009924636624175215,1.708,
2136,-0.001277582123956018,1.7088,
2137,-0.0015976221239560177,1.7096,
2138,-0.0017576421239560182,1.7104,
2139,-0.0019176621239560174,1.7112,
2140,-0.0020776821239560177,1.712,
2141,-0.0020776821239560177,1.7128,
2142,-0.002220241354725266,1.7136,
2143,-0.002237702123956018,1.7144,
2144,-0.002237702123956018,1.7152,
2145,-0.0020776821239560177,1.716,
2146,-0.0019002013547252657,1.7168,
2147,-0.0011001013547252657,1.7176,
2148,-0.0003174621239560179,1.7184,
2149,2.577876043982678e-06,1.7192,
2150,0.00032261787604398245,1.72,
2151,0.00048263787604398275,1.7208,
2152,0.0005000986452747347,1.7216,
2153,0.0006426578760439829,1.7224,
2154,0.0006426578760439829,1.7232,
2155,0.0006426578760439829,1.724,
2156,0.00048263787604398275,1.7248,
2157,0.00032261787604398245,1.7256,
2158,-0.0001574421239560176,1.7264,
2159,-0.00033492289318676986,1.7272,
2160,-0.0009575421239560175,1.728,
2161,-0.00129504289318677,1.7288,
2162,-0.0017576421239560182,1.7296,
2163,-0.0019002013547252657,1.7304,
2164,-0.0019176621239560174,1.7312,
2165,-0.0019176621239560174,1.732,
2166,-0.0020776821239560177,1.7328,
2167,-0.0020776821239560177,1.7336,
2168,-0.0020776821239560177,1.7344,
2169,-0.0020776821239560177,1.7352,
2170,-0.0020776821239560177,1.736,
2171,-0.0019176621239560174,1.7368,
2172,-0.0014376021239560174,1.7376,
2173,-0.0006375021239560177,1.7384,
2174,-0.0001574421239560176,1.7392,
2175,0.0001625978760439821,1.74,
2176,0.00032261787604398245,1.7408,
2177,0.00048263787604398275,1.7416,
2178,0.00048263787604398275,1.7424,
2179,0.00048263787604398275,1.7432,
2180,0.00048263787604398275,1.744,
2181,0.0001625978760439821,1.7448,
2182,0.00032261787604398245,1.7456,
2183,2.577876043982678e-06,1.7464,
2184,-0.0001574421239560176,1.7472,
2185,-0.0001574421239560176,1.748,
2186,-0.0009575421239560175,1.7488,
2187,-0.001277582123956018,1.7496,
2188,-0.0015976221239560177,1.7504,
2189,-0.0014376021239560174,1.7512,
2190,-0.0015976221239560177,1.752,
2191,-0.0019176621239560174,1.7528,
2192,-0.0019176621239560174,1.7536,
2193,-0.0020776821239560177,1.7544,
2194,-0.0020776821239560177,1.7552,
2195,-0.0020776821239560177,1.756,
2196,-0.0017576421239560182,1.7568,
2197,-0.001277582123956018,1.7576,
2198,-0.0006375021239560177,1.7584,
2199,-0.0003174621239560179,1.7592,
2200,2.577876043982678e-06,1.76,
2201,0.0001625978760439821,1.7608,
2202,0.00032261787604398245,1.7616,
2203,0.00048263787604398275,1.7624,
2204,0.00048263787604398275,1.7632,
2205,0.00048263787604398275,1.764,
2206,0.00048263787604398275,1.7648,
2207,0.00032261787604398245,1.7656,
2208,-1.4882893186769342e-05,1.7664,
2209,-0.0003174621239560179,1.7672,
2210,-0.0007975221239560179,1.768,
2211,-0.0008149828931867699,1.7688,
2212,-0.0014376021239560174,1.7696,
2213,-0.001277582123956018,1.7704,
2214,-0.001740181354725266,1.7712,
2215,-0.0017576421239560182,1.772,
2216,-0.0017576421239560182,1.7728,
2217,-0.0017576421239560182,1.7736,
2218,-0.0019002013547252657,1.7744,
2219,-0.0017576421239560182,1.7752,
2220,-0.0015976221239560177,1.776,
2221,-0.001277582123956018,1.7768,
2222,-0.0004774821239560174,1.7776,
2223,2.577876043982678e-06,1.7784,
2224,0.00032261787604398245,1.7792,
2225,0.00048263787604398275,1.78,
2226,0.0008026778760439816,1.7808,
2227,0.0008026778760439816,1.7816,
2228,0.0009626978760439818,1.7824,
2229,0.0009626978760439818,1.7832,
2230,0.0006426578760439829,1.784,
2231,0.0009626978760439818,1.7848,
2232,0.0006601186452747348,1.7856,
2233,0.00048263787604398275,1.7864,
2234,0.00048263787604398275,1.7872,
2235,-0.0003174621239560179,1.788,
2236,-0.0007975221239560179,1.7888,
2237,-0.0011175621239560177,1.7896,
2238,-0.0009575421239560175,1.7904,
2239,-0.0011175621239560177,1.7912,
2240,-0.001277582123956018,1.792,
2241,-0.00129504289318677,1.7928,
2242,-0.0014376021239560174,1.7936,
2243,-0.0014376021239560174,1.7944,
2244,-0.0014376021239560174,1.7952,
2245,-0.001277582123956018,1.796,
2246,-0.0009575421239560175,1.7968,
2247,-0.0003174621239560179,1.7976,
2248,0.00032261787604398245,1.7984,
2249,0.0006426578760439829,1.7992,
2250,0.0008026778760439816,1.8,
2251,0.0009626978760439818,1.8008,
2252,0.0011227178760439822,1.8016,
2253,0.0011227178760439822,1.8024,
2254,0.0011227178760439822,1.8032,
2255,0.0008026778760439816,1.804,
2256,0.0008026778760439816,1.8048,
2257,0.0008026778760439816,1.8056,
2258,0.0009626978760439818,1.8064,
2259,0.00032261787604398245,1.8072,
2260,-0.0003174621239560179,1.808,
2261,-0.0006549628931867697,1.8088,
2262,-0.0009575421239560175,1.8096,
2263,-0.0011175621239560177,1.8104,
2264,-0.001277582123956018,1.8112,
2265,-0.0011175621239560177,1.812,
2266,-0.001277582123956018,1.8128,
2267,-0.001277582123956018,1.8136,
2268,-0.001277582123956018,1.8144,
2269,-0.0014201413547252654,1.8152,
2270,-0.001260121354725266,1.816,
2271,-0.0006375021239560177,1.8168,
2272,2.577876043982678e-06,1.8176,
2273,0.00048263787604398275,1.8184,
2274,0.0008026778760439816,1.8192,
2275,0.0009626978760439818,1.82,
2276,0.0011227178760439822,1.8208,
2277,0.0011227178760439822,1.8216,
2278,0.0012827378760439825,1.8224,
2279,0.0012827378760439825,1.8232,
2280,0.0009626978760439818,1.824,
2281,0.0009452371068132298,1.8248,
2282,0.0011227178760439822,1.8256,
2283,0.0006426578760439829,1.8264,
2284,0.0001625978760439821,1.8272,
2285,-0.0004774821239560174,1.828,
2286,-0.0007975221239560179,1.8288,
2287,-0.0011175621239560177,1.8296,
2288,-0.0009575421239560175,1.8304,
2289,-0.0009575421239560175,1.8312,
2290,-0.0011175621239560177,1.832,
2291,-0.001277582123956018,1.8328,
2292,-0.001277582123956018,1.8336,
2293,-0.001277582123956018,1.8344,
2294,-0.001277582123956018,1.8352,
2295,-0.0011001013547252657,1.836,
2296,-0.0006375021239560177,1.8368,
2297,2.577876043982678e-06,1.8376,
2298,0.00032261787604398245,1.8384,
2299,0.0006426578760439829,1.8392,
2300,0.0008026778760439816,1.84,
2301,0.0009626978760439818,1.8408,
2302,0.0009626978760439818,1.8416,
2303,0.0011227178760439822,1.8424,
2304,0.0008026778760439816,1.8432,
2305,0.0006426578760439829,1.844,
2306,0.0009626978760439818,1.8448,
2307,0.0008026778760439816,1.8456,
2308,0.00048263787604398275,1.8464,
2309,0.00028769633758247846,1.8472,
2310,-0.0004774821239560174,1.848,
2311,-0.0007975221239560179,1.8488,
2312,-0.0009575421239560175,1.8496,
2313,-0.0011350228931867696,1.8504,
2314,-0.0009750028931867694,1.8512,
2315,-0.0015976221239560177,1.852,
2316,-0.0014376021239560174,1.8528,
2317,-0.0014376021239560174,1.8536,
2318,-0.0014376021239560174,1.8544,
2319,-0.0014376021239560174,1.8552,
2320,-0.001260121354725266,1.856,
2321,-0.0006200413547252656,1.8568,
2322,0.0001625978760439821,1.8576,
2323,0.0006426578760439829,1.8584,
2324,0.0008026778760439816,1.8592,
2325,0.0011227178760439822,1.86,
2326,0.0012827378760439825,1.8608,
2327,0.0012827378760439825,1.8616,
2328,0.0012827378760439825,1.8624,
2329,0.0009626978760439818,1.8632,
2330,0.0012827378760439825,1.864,
2331,0.0012652771068132306,1.8648,
2332,0.0008026778760439816,1.8656,
2333,0.0008026778760439816,1.8664,
2334,0.00032261787604398245,1.8672,
